LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/5/2002;"17,5";"11,5";"22";"10,6";"64";"11";"7";"26";"0";"0";"0";"0";""
Povo;2/5/2002;"16";"12,8";"20,4";"12,2";"78";"11";"6";"13";"0";"0";"0";"0";"pioggia "
Povo;3/5/2002;"13,7";"11,9";"15";"12,2";"91";"7";"3";"8";"0";"0";"0";"19,1";"pioggia "
Povo;4/5/2002;"11,9";"10,7";"13,2";"10,2";"89";"8";"4";"21";"0";"0";"0";"41,9";"pioggia temporale "
Povo;5/5/2002;"10,9";"8,3";"17";"8,2";"83";"11";"5";"24";"0";"0";"0";"10,9";"pioggia "
Povo;6/5/2002;"12,9";"7";"18,4";"5,9";"62";"11";"2";"9";"0";"0";"0";"0";""
Povo;7/5/2002;"15,5";"5,2";"23,6";"5,9";"53";"11";"2";"5";"0";"0";"0";"0";""
Povo;8/5/2002;"13,5";"9,9";"16";"9,7";"78";"11";"3";"11";"0";"0";"0";"0,8";"pioggia "
Povo;9/5/2002;"14,4";"11,1";"17,4";"11,9";"85";"10";"2";"9";"0";"0";"0";"0";"pioggia "
Povo;10/5/2002;"16,6";"10,6";"21,7";"10,5";"67";"11";"8";"17";"0";"0";"0";"1";"pioggia "
Povo;11/5/2002;"14,8";"11";"19";"11,1";"78";"11";"5";"17";"0";"0";"0";"0,8";"pioggia "
Povo;12/5/2002;"16,8";"10,8";"23";"10,5";"66";"11";"7";"21";"0";"0";"0";"0";""
Povo;13/5/2002;"17,9";"12,9";"23,6";"11,8";"67";"11";"6";"17";"0";"0";"0";"2";"pioggia "
Povo;14/5/2002;"18,4";"10,6";"25,8";"11,3";"63";"11";"4";"13";"0";"0";"0";"0";"temporale "
Povo;15/5/2002;"19,8";"10,3";"26,7";"11,4";"58";"11";"8";"26";"0";"0";"0";"0";""
Povo;16/5/2002;"21,3";"13,4";"27,6";"13,1";"60";"11";"10";"26";"0";"0";"0";"0";""
Povo;17/5/2002;"21,5";"13,8";"28";"13,7";"61";"11";"10";"28";"0";"0";"0";"0";""
Povo;18/5/2002;"19,6";"13,1";"28,1";"14,5";"72";"11";"5";"26";"0";"0";"0";"0";"pioggia grandine temporale "
Povo;19/5/2002;"18,3";"14,5";"24,1";"14,7";"80";"11";"4";"22";"0";"0";"0";"0";"pioggia temporale "
Povo;20/5/2002;"17,7";"13,9";"22,1";"12,8";"73";"11";"3";"11";"0";"0";"0";"1,5";"pioggia "
Povo;21/5/2002;"19,9";"14,1";"24,8";"12,6";"63";"12";"10";"28";"42";"0";"0";"0";""
Povo;22/5/2002;"20,7";"15,4";"25,8";"11,8";"57";"11";"9";"26";"0";"0";"0";"0";""
Povo;23/5/2002;"16,4";"14,4";"18,5";"13,3";"82";"10";"2";"9";"0";"0";"0";"0";"pioggia "
Povo;24/5/2002;"18,4";"13";"24,6";"10,7";"61";"11";"2";"9";"0";"0";"0";"21,1";"pioggia "
Povo;25/5/2002;"18,3";"16";"22,7";"13,9";"76";"11";"3";"13";"47";"0";"0";"4,1";"pioggia temporale "
Povo;26/5/2002;"16,7";"12,9";"20,7";"12,1";"75";"0";"4";"0";"39";"0";"1008";"4,1";"pioggia "
Povo;27/5/2002;"14,9";"12,8";"16,9";"12,5";"85";"0";"3";"0";"44";"0";"1006";"14,6";"pioggia "
Povo;28/5/2002;"14,8";"12,1";"17,9";"9";"69";"0";"4";"0";"43";"0";"1007";"0,6";"pioggia "
Povo;29/5/2002;"17,4";"10,8";"23,9";"8,1";"57";"0";"4";"0";"29";"0";"1014";"0";""
Povo;30/5/2002;"17,7";"12,3";"23,5";"11,3";"66";"0";"3";"0";"30";"0";"1020";"0,8";"pioggia "
Povo;31/5/2002;"17,9";"13";"22,9";"13,8";"78";"0";"2";"0";"33";"0";"1022";"1,2";"pioggia "
