LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/7/2019;"28";"21";"35";"17";"52";"20";"8";"33";"0";"1017";"0";"0";""
Rovereto;2/7/2019;"28";"21";"34";"18";"56";"21";"8";"26";"0";"1014";"0";"0";"pioggia temporale "
Rovereto;3/7/2019;"27";"21";"34";"17";"57";"21";"8";"28";"0";"1015";"0";"0";"pioggia temporale "
Rovereto;4/7/2019;"25";"18";"31";"17";"64";"21";"8";"18";"0";"1017";"0";"0";""
Rovereto;5/7/2019;"27";"20";"34";"18";"58";"19";"9";"18";"0";"1015";"0";"0";""
Rovereto;6/7/2019;"29";"21";"34";"20";"61";"16";"8";"17";"0";"1011";"0";"0";"pioggia temporale "
Rovereto;7/7/2019;"26";"21";"34";"19";"64";"18";"13";"30";"0";"1008";"0";"0";"pioggia temporale "
Rovereto;8/7/2019;"26";"19";"32";"17";"60";"20";"5";"17";"0";"1010";"0";"0";""
Rovereto;9/7/2019;"24";"21";"28";"17";"64";"20";"12";"22";"0";"1011";"0";"0";"pioggia temporale "
Rovereto;10/7/2019;"24";"20";"28";"15";"57";"18";"13";"26";"0";"1011";"0";"0";""
Rovereto;11/7/2019;"24";"20";"27";"14";"53";"19";"8";"15";"0";"1013";"0";"0";""
Rovereto;12/7/2019;"24";"17";"29";"15";"59";"20";"8";"22";"0";"1012";"0";"0";"pioggia temporale "
Rovereto;13/7/2019;"23";"19";"28";"16";"65";"20";"9";"28";"0";"1010";"0";"0";"pioggia temporale "
Rovereto;14/7/2019;"23";"14";"29";"13";"57";"19";"9";"17";"0";"1011";"0";"0";""
Rovereto;15/7/2019;"21";"18";"25";"15";"69";"19";"12";"21";"0";"1011";"0";"0";"pioggia "
Rovereto;16/7/2019;"23";"16";"29";"14";"58";"20";"8";"18";"0";"1013";"0";"0";""
Rovereto;17/7/2019;"25";"17";"31";"14";"53";"19";"8";"17";"0";"1012";"0";"0";""
Rovereto;18/7/2019;"24";"20";"28";"16";"61";"19";"6";"9";"0";"1011";"0";"0";"pioggia "
Rovereto;19/7/2019;"25";"18";"31";"16";"61";"19";"6";"11";"0";"1015";"0";"0";""
Rovereto;20/7/2019;"26";"19";"32";"17";"59";"20";"7";"18";"0";"1017";"0";"0";""
Rovereto;21/7/2019;"27";"21";"33";"18";"59";"20";"8";"17";"0";"1018";"0";"0";""
Rovereto;22/7/2019;"28";"22";"33";"20";"61";"19";"6";"11";"0";"1021";"0";"0";""
Rovereto;23/7/2019;"29";"23";"34";"20";"60";"17";"6";"11";"0";"1019";"0";"0";""
Rovereto;24/7/2019;"30";"23";"35";"19";"54";"21";"7";"13";"0";"1016";"0";"0";""
Rovereto;25/7/2019;"30";"24";"36";"19";"53";"20";"6";"15";"0";"1015";"0";"0";"pioggia temporale "
Rovereto;26/7/2019;"30";"23";"37";"17";"48";"20";"8";"21";"0";"1010";"0";"0";"pioggia temporale "
Rovereto;27/7/2019;"24";"18";"31";"18";"72";"17";"7";"22";"0";"1004";"0";"0";"pioggia temporale "
Rovereto;28/7/2019;"21";"19";"24";"19";"86";"16";"8";"15";"0";"998";"0";"0";"pioggia "
Rovereto;29/7/2019;"26";"21";"31";"19";"70";"19";"7";"13";"0";"1005";"0";"0";"pioggia "
Rovereto;30/7/2019;"27";"21";"33";"20";"65";"21";"7";"13";"0";"1009";"0";"0";""
Rovereto;31/7/2019;"26";"22";"32";"19";"68";"22";"7";"22";"0";"1011";"0";"0";"pioggia temporale "
