LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/3/2016;"10";"5";"14";"7";"84";"8";"6";"11";"0";"1011";"0";"0";"nebbia "
Tenno;2/3/2016;"9";"4";"14";"5";"75";"10";"12";"24";"0";"1008";"0";"0";"pioggia "
Tenno;3/3/2016;"7";"3";"10";"2";"68";"9";"20";"46";"63";"996";"0";"0";"pioggia "
Tenno;4/3/2016;"7";"2";"13";"1";"66";"10";"11";"30";"0";"1004";"0";"0";""
Tenno;5/3/2016;"8";"5";"10";"4";"78";"9";"18";"33";"56";"999";"0";"0";"pioggia "
Tenno;6/3/2016;"5";"2";"10";"4";"92";"6";"7";"17";"0";"1000";"0";"0";"nebbia "
Tenno;7/3/2016;"5";"2";"10";"4";"90";"6";"7";"15";"0";"1002";"0";"0";"pioggia "
Tenno;8/3/2016;"5";"1";"9";"3";"86";"10";"12";"22";"0";"1008";"0";"0";"pioggia "
Tenno;9/3/2016;"7";"4";"10";"3";"76";"10";"7";"17";"0";"1010";"0";"0";"pioggia "
Tenno;10/3/2016;"9";"3";"15";"3";"66";"9";"7";"13";"0";"1010";"0";"0";""
Tenno;11/3/2016;"10";"5";"14";"4";"70";"10";"7";"15";"0";"1016";"0";"0";""
Tenno;12/3/2016;"11";"7";"15";"4";"64";"10";"8";"19";"0";"1019";"0";"0";""
Tenno;13/3/2016;"11";"8";"14";"3";"56";"10";"9";"19";"0";"1020";"0";"0";""
Tenno;14/3/2016;"10";"5";"14";"3";"60";"10";"7";"19";"0";"1023";"0";"0";""
Tenno;15/3/2016;"7";"0";"12";"3";"72";"9";"13";"30";"0";"1017";"0";"0";"pioggia "
Tenno;16/3/2016;"8";"5";"12";"2";"56";"10";"21";"37";"54";"1022";"0";"0";"pioggia "
Tenno;17/3/2016;"10";"5";"14";"2";"58";"10";"8";"17";"0";"1025";"0";"0";""
Tenno;18/3/2016;"9";"2";"16";"3";"67";"7";"8";"17";"0";"1017";"0";"0";""
Tenno;19/3/2016;"10";"1";"18";"3";"65";"8";"6";"15";"32";"1015";"0";"0";""
Tenno;20/3/2016;"10";"3";"17";"5";"70";"8";"7";"19";"0";"1016";"0";"0";""
Tenno;21/3/2016;"11";"4";"17";"6";"76";"7";"6";"11";"0";"1013";"0";"0";""
Tenno;22/3/2016;"12";"6";"17";"7";"73";"6";"11";"24";"0";"1007";"0";"0";"nebbia "
Tenno;23/3/2016;"11";"5";"15";"1";"49";"10";"15";"24";"0";"1000";"0";"0";""
Tenno;24/3/2016;"9";"2";"16";"2";"59";"10";"11";"24";"0";"1009";"0";"0";""
Tenno;25/3/2016;"10";"2";"15";"2";"54";"10";"11";"20";"0";"1015";"0";"0";""
Tenno;26/3/2016;"11";"4";"17";"4";"65";"10";"6";"15";"0";"1018";"0";"0";""
Tenno;27/3/2016;"11";"5";"17";"6";"71";"7";"9";"17";"0";"1015";"0";"0";""
Tenno;28/3/2016;"12";"10";"14";"8";"80";"7";"9";"100";"0";"1013";"0";"0";"pioggia "
Tenno;29/3/2016;"13";"6";"19";"8";"74";"8";"9";"24";"0";"1014";"0";"0";"nebbia "
Tenno;30/3/2016;"13";"8";"17";"9";"75";"10";"5";"11";"0";"1018";"0";"0";""
Tenno;31/3/2016;"14";"6";"19";"10";"78";"8";"9";"20";"0";"1017";"0";"0";""
