LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/10/2007;"14,4";"7";"22,1";"9,4";"72";"10";"2";"8";"0";"1027";"0";"0";""
Trento;2/10/2007;"15,4";"8,1";"22";"10,6";"73";"10";"3";"9";"0";"1022";"0";"0";""
Trento;3/10/2007;"18,5";"11";"25";"12,3";"67";"10";"5";"9";"0";"1021";"0";"0";""
Trento;4/10/2007;"16,4";"15";"18";"14,7";"90";"11";"5";"11";"0";"1023";"0";"0";"pioggia "
Trento;5/10/2007;"17,6";"11";"23";"14";"79";"11";"2";"9";"0";"1020";"0";"0";""
Trento;6/10/2007;"16,5";"13";"19";"14,4";"87";"9";"5";"18";"0";"1016";"0";"0";"pioggia "
Trento;7/10/2007;"16,8";"12";"22";"10,4";"66";"10";"9";"18";"0";"1017";"0";"0";""
Trento;8/10/2007;"17,1";"12";"22";"9,8";"62";"10";"4";"11";"0";"1020";"0";"0";""
Trento;9/10/2007;"14,8";"9";"20";"8,7";"67";"10";"4";"8";"0";"1022";"0";"0";""
Trento;10/10/2007;"15,9";"12";"20";"9,4";"65";"11";"6";"13";"0";"1019";"0";"0";""
Trento;11/10/2007;"13,3";"8";"20";"7,2";"66";"10";"1";"5";"0";"1022";"0";"0";""
Trento;12/10/2007;"12,9";"5";"18";"7,4";"69";"11";"2";"15";"0";"1019";"0";"0";""
Trento;13/10/2007;"13,3";"4";"21";"6,1";"62";"10";"4";"13";"0";"1021";"0";"0";""
Trento;14/10/2007;"14,3";"9";"19";"7,8";"65";"10";"7";"17";"0";"1023";"0";"0";""
Trento;15/10/2007;"14";"9";"19";"7,6";"65";"10";"3";"13";"0";"1024";"0";"0";""
Trento;16/10/2007;"12,8";"5";"19";"6,7";"66";"10";"5";"11";"0";"1025";"0";"0";""
Trento;17/10/2007;"11,6";"6";"18";"6,4";"70";"8";"4";"9";"0";"1023";"0";"0";""
Trento;18/10/2007;"12,7";"9";"17";"2,1";"48";"10";"11";"31";"55";"1020";"0";"0";"pioggia "
Trento;19/10/2007;"11,1";"5";"16";"-5,8";"30";"10";"13";"29";"54";"1023";"0";"0";""
Trento;20/10/2007;"9,1";"3";"13";"-9,2";"26";"11";"19";"31";"50";"1026";"0";"0";""
Trento;21/10/2007;"8,1";"-1";"14";"-8,6";"30";"11";"12";"28";"44";"1021";"0";"0";""
Trento;22/10/2007;"9,8";"3";"15";"-4,4";"36";"11";"9";"26";"41";"1014";"0";"0";""
Trento;23/10/2007;"10,2";"6";"15";"1";"53";"11";"4";"17";"0";"1011";"0";"0";""
Trento;24/10/2007;"8,1";"5";"10";"4,7";"79";"11";"2";"5";"0";"1016";"0";"0";""
Trento;25/10/2007;"8,1";"2";"13,7";"2,2";"66";"10";"5";"21";"0";"1020";"0";"0";""
Trento;26/10/2007;"8,6";"3,8";"10,1";"6";"84";"10";"3";"8";"0";"1022";"0";"2";"pioggia "
Trento;27/10/2007;"11,8";"6,8";"18,3";"8,6";"81";"11";"4";"8";"0";"1026";"0";"1";""
Trento;28/10/2007;"13,6";"9";"18,5";"9,4";"76";"11";"5";"22";"0";"1021";"0";"0,8";"pioggia "
Trento;29/10/2007;"10,2";"5";"15,7";"4,8";"69";"11";"3";"5";"0";"1020";"0";"0";""
Trento;30/10/2007;"9,2";"6,8";"10,1";"6,8";"85";"9";"1";"5";"0";"1015";"0";"3,1";"pioggia "
Trento;31/10/2007;"12,3";"6,6";"20";"4,7";"60";"10";"4";"13";"0";"1021";"0";"0";""
