LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Telve;1/5/2024;"17";"13";"21";"11";"71";"18";"6";"11";"0";"1009";"0";"0";"pioggia "
Telve;2/5/2024;"14";"12";"16";"11";"82";"19";"7";"13";"0";"1006";"0";"0";"pioggia "
Telve;3/5/2024;"15";"9";"19";"9";"70";"20";"8";"11";"0";"1010";"0";"0";"pioggia "
Telve;4/5/2024;"17";"10";"21";"9";"61";"19";"6";"11";"0";"1015";"0";"0";""
Telve;5/5/2024;"20";"12";"25";"9";"51";"22";"8";"17";"0";"1013";"0";"0";""
Telve;6/5/2024;"17";"13";"20";"10";"62";"18";"6";"13";"0";"1012";"0";"0";""
Telve;7/5/2024;"15";"11";"16";"11";"83";"17";"4";"11";"0";"1013";"0";"0";"pioggia "
Telve;8/5/2024;"17";"12";"21";"12";"74";"18";"4";"8";"0";"1017";"0";"0";"pioggia "
Telve;9/5/2024;"21";"11";"26";"9";"49";"21";"7";"13";"0";"1018";"0";"0";""
Telve;10/5/2024;"22";"15";"26";"9";"45";"20";"8";"15";"0";"1018";"0";"0";""
Telve;11/5/2024;"22";"13";"27";"9";"46";"20";"8";"15";"0";"1017";"0";"0";""
Telve;12/5/2024;"22";"17";"26";"11";"49";"20";"8";"15";"0";"1016";"0";"0";""
Telve;13/5/2024;"17";"15";"19";"13";"78";"18";"5";"9";"0";"1016";"0";"0";"pioggia "
Telve;14/5/2024;"19";"14";"22";"12";"61";"20";"7";"13";"0";"1010";"0";"0";""
Telve;15/5/2024;"15";"13";"16";"14";"93";"8";"0";"0";"0";"1011";"0";"0";"pioggia "
Telve;16/5/2024;"16";"11";"21";"12";"76";"16";"0";"0";"0";"1007";"0";"0";"pioggia temporale "
Telve;17/5/2024;"16";"12";"19";"11";"73";"20";"0";"0";"0";"1010";"0";"0";"pioggia "
Telve;18/5/2024;"19";"11";"24";"10";"60";"18";"0";"0";"0";"1013";"0";"0";""
Telve;19/5/2024;"20";"13";"25";"11";"57";"18";"1";"13";"0";"1011";"0";"0";""
Telve;20/5/2024;"21";"13";"27";"12";"60";"22";"0";"0";"0";"1010";"0";"0";""
Telve;21/5/2024;"15";"13";"17";"14";"96";"12";"0";"0";"0";"1007";"0";"0";"pioggia "
Telve;22/5/2024;"18";"13";"22";"12";"73";"17";"0";"0";"0";"1012";"0";"0";"pioggia temporale "
Telve;23/5/2024;"16";"12";"19";"13";"83";"19";"0";"0";"0";"1016";"0";"0";"pioggia temporale "
Telve;24/5/2024;"18";"13";"22";"12";"69";"19";"0";"0";"0";"1017";"0";"0";""
Telve;25/5/2024;"17";"13";"20";"12";"77";"20";"0";"0";"0";"1018";"0";"0";"pioggia "
Telve;26/5/2024;"21";"9";"27";"9";"51";"22";"0";"0";"0";"1017";"0";"0";""
Telve;27/5/2024;"21";"15";"25";"13";"63";"20";"0";"0";"0";"1017";"0";"0";"pioggia temporale "
Telve;28/5/2024;"21";"16";"25";"11";"58";"18";"1";"13";"0";"1015";"0";"0";"pioggia "
Telve;29/5/2024;"21";"13";"26";"10";"50";"20";"0";"0";"0";"1013";"0";"0";""
Telve;30/5/2024;"18";"14";"22";"15";"82";"18";"1";"22";"0";"1006";"0";"0";"pioggia "
Telve;31/5/2024;"13";"12";"14";"11";"91";"11";"0";"0";"0";"1006";"0";"0";"pioggia "
