LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/12/2014;"13";"10";"16";"11";"85";"7";"13";"28";"0";"1003";"0";"0";"pioggia "
Arco;2/12/2014;"10";"9";"11";"8";"85";"7";"4";"7";"0";"1006";"0";"0";"pioggia "
Arco;3/12/2014;"9";"8";"11";"5";"76";"9";"5";"19";"0";"1011";"0";"0";"pioggia "
Arco;4/12/2014;"8";"8";"9";"7";"89";"6";"5";"13";"0";"1015";"0";"0";"pioggia "
Arco;5/12/2014;"9";"8";"10";"7";"89";"3";"3";"6";"0";"1016";"0";"0";"pioggia "
Arco;6/12/2014;"10";"9";"11";"7";"85";"5";"3";"6";"0";"1015";"0";"0";"pioggia "
Arco;7/12/2014;"9";"8";"11";"5";"76";"9";"6";"15";"0";"1016";"0";"0";"pioggia "
Arco;8/12/2014;"6";"3";"11";"5";"90";"4";"5";"15";"0";"1016";"0";"0";"nebbia "
Arco;9/12/2014;"8";"2";"11";"2";"65";"9";"10";"22";"0";"1018";"0";"0";"pioggia "
Arco;10/12/2014;"4";"-1";"9";"2";"73";"12";"4";"11";"0";"1022";"0";"0";""
Arco;11/12/2014;"3";"0";"9";"1";"74";"15";"5";"9";"0";"1019";"0";"0";""
Arco;12/12/2014;"3";"-2";"14";"2";"77";"8";"4";"7";"0";"1020";"0";"0";""
Arco;13/12/2014;"5";"4";"7";"3";"86";"5";"4";"9";"0";"1022";"0";"0";"pioggia "
Arco;14/12/2014;"6";"5";"8";"5";"89";"2";"3";"7";"0";"1023";"0";"0";"pioggia nebbia "
Arco;15/12/2014;"8";"6";"10";"6";"89";"2";"3";"6";"0";"1022";"0";"0";"pioggia nebbia "
Arco;16/12/2014;"9";"8";"10";"7";"90";"4";"6";"11";"0";"1013";"0";"0";"pioggia nebbia "
Arco;17/12/2014;"8";"5";"12";"6";"87";"4";"5";"11";"0";"1013";"0";"0";"nebbia "
Arco;18/12/2014;"5";"1";"7";"4";"93";"1";"4";"7";"0";"1020";"0";"0";"nebbia "
Arco;19/12/2014;"5";"5";"6";"4";"91";"0";"4";"7";"0";"1023";"0";"0";"nebbia "
Arco;20/12/2014;"6";"4";"8";"4";"87";"1";"4";"11";"0";"1023";"0";"0";"nebbia "
Arco;21/12/2014;"6";"5";"9";"4";"86";"2";"5";"9";"0";"1028";"0";"0";"nebbia "
Arco;22/12/2014;"4";"3";"5";"2";"85";"3";"4";"7";"0";"1030";"0";"0";""
Arco;23/12/2014;"3";"3";"4";"1";"88";"2";"5";"9";"0";"1029";"0";"0";"nebbia "
Arco;24/12/2014;"4";"3";"5";"2";"88";"1";"3";"6";"0";"1028";"0";"0";"nebbia "
Arco;25/12/2014;"4";"1";"6";"2";"85";"2";"4";"9";"0";"1023";"0";"0";"nebbia "
Arco;26/12/2014;"0";"-3";"4";"1";"91";"1";"4";"7";"0";"1023";"0";"0";"nebbia "
Arco;27/12/2014;"-1";"-3";"0";"0";"92";"2";"8";"20";"0";"1012";"0";"0";"pioggia neve nebbia "
Arco;28/12/2014;"-1";"-2";"0";"0";"89";"2";"5";"13";"0";"1004";"0";"0";"nebbia "
Arco;29/12/2014;"2";"-3";"6";"0";"50";"12";"10";"28";"0";"1022";"0";"0";""
Arco;30/12/2014;"-1";"-3";"4";"0";"73";"11";"6";"9";"0";"1029";"0";"0";""
Arco;31/12/2014;"-2";"-5";"0";"0";"80";"10";"6";"19";"0";"1031";"0";"0";""
