LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/12/2003;"9,1";"4,8";"12";"8,8";"98";"9";"11";"22";"0";"0";"0";"0,8";"pioggia "
Tenno;2/12/2003;"13,1";"10";"15,3";"11,6";"91";"11";"23";"35";"42";"0";"0";"0";"pioggia "
Tenno;3/12/2003;"13,2";"10,9";"16,6";"8,4";"73";"12";"16";"24";"0";"0";"0";"0";""
Tenno;4/12/2003;"12,8";"10";"16";"5,6";"62";"12";"10";"24";"0";"0";"0";"0";"pioggia "
Tenno;5/12/2003;"9,3";"4";"14,5";"6,6";"83";"8";"7";"22";"0";"0";"0";"0";"nebbia "
Tenno;6/12/2003;"4,6";"2";"10";"4,3";"98";"1";"4";"9";"0";"0";"0";"0";"nebbia "
Tenno;7/12/2003;"5,9";"1,8";"10";"-9,9";"31";"11";"22";"37";"57";"0";"0";"0";"nebbia "
Tenno;8/12/2003;"1";"-3,3";"6,6";"-5,8";"60";"11";"5";"11";"0";"0";"0";"0";""
Tenno;9/12/2003;"3,3";"-3";"9,6";"-9,2";"39";"11";"9";"34";"0";"0";"0";"0";""
Tenno;10/12/2003;"4,4";"2,8";"6,7";"0,7";"77";"8";"10";"29";"42";"0";"0";"0,5";"pioggia "
Tenno;11/12/2003;"6,5";"5";"9,2";"6,1";"97";"5";"4";"11";"0";"0";"0";"7,6";"pioggia "
Tenno;12/12/2003;"4,3";"1";"7";"4,2";"99";"1";"2";"9";"0";"0";"0";"0";"nebbia "
Tenno;13/12/2003;"4,7";"-2,6";"12";"2,1";"83";"4";"5";"15";"0";"0";"0";"0";"nebbia "
Tenno;14/12/2003;"2,5";"0";"5";"2,2";"98";"0";"2";"11";"0";"0";"0";"0";"nebbia "
Tenno;15/12/2003;"3,6";"-2,2";"13";"-5,3";"52";"6";"6";"17";"0";"0";"0";"0";"nebbia "
Tenno;16/12/2003;"3,2";"-1,2";"10,2";"-9,9";"37";"11";"7";"18";"0";"0";"0";"0";""
Tenno;17/12/2003;"3,3";"-0,2";"6,6";"-2,5";"66";"11";"6";"21";"0";"0";"0";"0";""
Tenno;18/12/2003;"4,6";"1,6";"6,3";"2,1";"84";"9";"2";"5";"0";"0";"0";"0";""
Tenno;19/12/2003;"3,6";"-1,1";"8,3";"1,1";"84";"3";"2";"9";"0";"0";"0";"0";"nebbia "
Tenno;20/12/2003;"2,2";"-1,3";"10";"-2,7";"70";"5";"3";"8";"0";"0";"0";"0";"nebbia "
Tenno;21/12/2003;"3,1";"-1,3";"5";"2,8";"98";"1";"3";"11";"0";"0";"0";"2";"pioggia nebbia "
Tenno;22/12/2003;"5,4";"3";"8,5";"1,6";"76";"6";"10";"28";"44";"0";"0";"0";"nebbia "
Tenno;23/12/2003;"3,1";"-5";"6,6";"-20,7";"15";"11";"15";"26";"44";"0";"0";"0";""
Tenno;24/12/2003;"-1,9";"-7";"5";"-15,7";"34";"11";"5";"13";"0";"0";"0";"0";""
Tenno;25/12/2003;"-0,8";"-7,4";"6,1";"-14";"36";"11";"6";"17";"0";"0";"0";"0";""
Tenno;26/12/2003;"0,8";"-5,8";"9,8";"-5,9";"61";"11";"4";"11";"0";"0";"0";"0";""
Tenno;27/12/2003;"0,8";"-3,6";"5";"-4,7";"67";"10";"3";"8";"0";"0";"0";"0";""
Tenno;28/12/2003;"5,7";"2,7";"9";"3,8";"88";"8";"12";"24";"0";"0";"0";"4,1";"pioggia "
Tenno;29/12/2003;"7,2";"5";"9,8";"6,5";"95";"8";"13";"26";"44";"0";"0";"25,9";"pioggia "
Tenno;30/12/2003;"7,5";"5";"10,3";"5,7";"88";"9";"6";"21";"0";"0";"0";"0,5";"pioggia "
Tenno;31/12/2003;"7,6";"4";"10,3";"3,8";"77";"11";"10";"26";"0";"0";"0";"2";"pioggia "
