LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Telve;1/7/2013;"23";"15";"28";"11";"48";"10";"9";"15";"0";"1018";"0";"0";"pioggia temporale "
Telve;2/7/2013;"24";"14";"29";"14";"59";"10";"9";"20";"0";"1017";"0";"0";""
Telve;3/7/2013;"23";"18";"27";"16";"65";"10";"5";"11";"0";"1014";"0";"0";"pioggia "
Telve;4/7/2013;"25";"15";"32";"14";"52";"10";"7";"17";"0";"1017";"0";"0";""
Telve;5/7/2013;"28";"18";"33";"15";"47";"10";"9";"15";"0";"1021";"0";"0";""
Telve;6/7/2013;"28";"20";"33";"14";"44";"10";"9";"17";"0";"1021";"0";"0";""
Telve;7/7/2013;"25";"18";"30";"16";"56";"10";"9";"15";"0";"1023";"0";"0";""
Telve;8/7/2013;"26";"18";"32";"17";"57";"10";"8";"17";"0";"1022";"0";"0";"temporale "
Telve;9/7/2013;"25";"18";"32";"18";"69";"10";"5";"11";"0";"1020";"0";"0";"temporale "
Telve;10/7/2013;"25";"19";"30";"17";"61";"11";"9";"15";"0";"1014";"0";"0";""
Telve;11/7/2013;"27";"17";"33";"15";"52";"11";"7";"11";"0";"1011";"0";"0";""
Telve;12/7/2013;"26";"18";"31";"14";"47";"12";"16";"100";"0";"1015";"0";"0";""
Telve;13/7/2013;"26";"21";"31";"16";"54";"11";"16";"100";"0";"1015";"0";"0";"pioggia "
Telve;14/7/2013;"24";"12";"32";"14";"55";"15";"11";"32";"0";"1017";"0";"0";""
Telve;15/7/2013;"26";"17";"33";"14";"47";"12";"9";"25";"0";"1017";"0";"0";""
Telve;16/7/2013;"26";"17";"33";"15";"49";"16";"13";"32";"0";"1019";"0";"0";""
Telve;17/7/2013;"27";"20";"32";"18";"58";"9";"11";"19";"37";"1019";"0";"0";""
Telve;18/7/2013;"25";"19";"29";"17";"62";"10";"8";"19";"46";"1019";"0";"0";"temporale "
Telve;19/7/2013;"26";"18";"33";"15";"56";"10";"7";"17";"0";"1018";"0";"0";"pioggia temporale "
Telve;20/7/2013;"26";"17";"32";"16";"55";"10";"7";"15";"0";"1016";"0";"0";""
Telve;21/7/2013;"27";"19";"33";"18";"62";"10";"9";"19";"0";"1017";"0";"0";""
Telve;22/7/2013;"27";"19";"35";"18";"62";"10";"11";"43";"72";"1016";"0";"0";"pioggia temporale "
Telve;23/7/2013;"26";"17";"33";"16";"58";"10";"8";"13";"0";"1014";"0";"0";""
Telve;24/7/2013;"26";"18";"33";"17";"59";"10";"10";"30";"37";"1015";"0";"0";"pioggia temporale "
Telve;25/7/2013;"27";"17";"34";"16";"56";"10";"7";"13";"0";"1016";"0";"0";""
Telve;26/7/2013;"29";"21";"35";"19";"57";"10";"8";"15";"0";"1016";"0";"0";""
Telve;27/7/2013;"30";"21";"36";"19";"55";"10";"8";"20";"0";"1013";"0";"0";""
Telve;28/7/2013;"31";"22";"37";"17";"46";"10";"8";"15";"0";"1014";"0";"0";""
Telve;29/7/2013;"24";"17";"29";"18";"71";"9";"9";"33";"61";"1015";"0";"0";"pioggia temporale "
Telve;30/7/2013;"25";"14";"31";"12";"52";"10";"7";"13";"0";"1018";"0";"0";""
Telve;31/7/2013;"26";"16";"34";"13";"47";"10";"8";"15";"0";"1018";"0";"0";""
