LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/2/2017;"4";"3";"6";"4";"96";"1";"3";"4";"0";"1021";"0";"0";"pioggia nebbia "
Arco;2/2/2017;"6";"4";"8";"5";"95";"1";"3";"5";"0";"1021";"0";"0";"pioggia nebbia "
Arco;3/2/2017;"7";"6";"11";"7";"97";"3";"6";"15";"0";"1013";"0";"0";"pioggia nebbia "
Arco;4/2/2017;"7";"6";"8";"6";"97";"6";"9";"24";"0";"1008";"0";"0";"pioggia nebbia "
Arco;5/2/2017;"5";"3";"10";"4";"91";"10";"12";"26";"0";"1005";"0";"0";"pioggia nebbia "
Arco;6/2/2017;"8";"5";"12";"6";"88";"16";"8";"15";"0";"1003";"0";"0";"pioggia "
Arco;7/2/2017;"8";"4";"13";"4";"79";"20";"6";"15";"0";"1014";"0";"0";""
Arco;8/2/2017;"7";"4";"8";"2";"73";"22";"11";"18";"0";"1018";"0";"0";""
Arco;9/2/2017;"5";"0";"8";"1";"65";"18";"10";"22";"0";"1022";"0";"0";""
Arco;10/2/2017;"5";"4";"7";"2";"73";"11";"5";"9";"0";"1022";"0";"0";"pioggia "
Arco;11/2/2017;"6";"5";"9";"4";"85";"12";"3";"8";"0";"1024";"0";"0";""
Arco;12/2/2017;"7";"5";"11";"5";"85";"7";"5";"9";"0";"1028";"0";"0";""
Arco;13/2/2017;"7";"5";"8";"3";"78";"8";"6";"15";"0";"1030";"0";"0";""
Arco;14/2/2017;"6";"1";"12";"2";"74";"20";"6";"15";"0";"1033";"0";"0";""
Arco;15/2/2017;"6";"-1";"14";"3";"78";"14";"7";"17";"0";"1034";"0";"0";""
Arco;16/2/2017;"7";"0";"16";"2";"69";"21";"6";"11";"0";"1030";"0";"0";""
Arco;17/2/2017;"6";"0";"12";"3";"75";"11";"6";"13";"0";"1024";"0";"0";""
Arco;18/2/2017;"6";"0";"13";"2";"77";"11";"8";"13";"0";"1024";"0";"0";""
Arco;19/2/2017;"3";"-3";"9";"3";"86";"9";"6";"11";"0";"1025";"0";"0";"nebbia "
Arco;20/2/2017;"4";"0";"10";"3";"84";"7";"6";"9";"0";"1023";"0";"0";""
Arco;21/2/2017;"4";"3";"6";"4";"94";"2";"5";"11";"0";"1019";"0";"0";"nebbia "
Arco;22/2/2017;"7";"5";"10";"5";"88";"2";"4";"11";"0";"1019";"0";"0";"nebbia "
Arco;23/2/2017;"8";"7";"10";"6";"85";"3";"5";"9";"0";"1015";"0";"0";""
Arco;24/2/2017;"8";"7";"11";"7";"91";"3";"5";"11";"0";"1008";"0";"0";"nebbia "
Arco;25/2/2017;"8";"2";"13";"3";"59";"21";"10";"28";"0";"1021";"0";"0";""
Arco;26/2/2017;"7";"0";"14";"1";"61";"20";"6";"13";"0";"1020";"0";"0";""
Arco;27/2/2017;"8";"2";"13";"2";"65";"21";"6";"11";"0";"1017";"0";"0";""
Arco;28/2/2017;"9";"7";"11";"6";"79";"11";"11";"21";"0";"1005";"0";"0";"pioggia "
