LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/4/2023;"13";"4";"21";"5";"61";"17";"9";"22";"0";"1004";"0";"0";"nebbia "
Tenno;2/4/2023;"13";"10";"18";"7";"70";"21";"8";"37";"0";"1009";"0";"0";"pioggia temporale "
Tenno;3/4/2023;"11";"5";"15";"4";"61";"20";"13";"22";"0";"1013";"0";"0";""
Tenno;4/4/2023;"8";"1";"13";"0";"47";"21";"8";"17";"0";"1015";"0";"0";""
Tenno;5/4/2023;"8";"3";"12";"0";"46";"20";"8";"17";"0";"1018";"0";"0";""
Tenno;6/4/2023;"9";"1";"14";"0";"44";"21";"8";"17";"0";"1018";"0";"0";""
Tenno;7/4/2023;"10";"4";"15";"2";"50";"19";"6";"11";"0";"1015";"0";"0";""
Tenno;8/4/2023;"11";"4";"17";"4";"61";"19";"6";"17";"0";"1017";"0";"0";"pioggia "
Tenno;9/4/2023;"12";"8";"16";"5";"65";"19";"9";"17";"0";"1020";"0";"0";"pioggia "
Tenno;10/4/2023;"12";"5";"17";"3";"57";"20";"7";"13";"0";"1023";"0";"0";""
Tenno;11/4/2023;"14";"7";"20";"5";"57";"19";"11";"28";"0";"1015";"0";"0";""
Tenno;12/4/2023;"14";"12";"17";"4";"50";"19";"11";"18";"0";"1009";"0";"0";"pioggia "
Tenno;13/4/2023;"11";"7";"13";"8";"83";"13";"10";"30";"0";"1002";"0";"0";"pioggia temporale "
Tenno;14/4/2023;"11";"7";"18";"5";"65";"20";"12";"21";"0";"1003";"0";"0";"pioggia "
Tenno;15/4/2023;"12";"4";"18";"4";"61";"20";"10";"18";"0";"1005";"0";"0";""
Tenno;16/4/2023;"13";"5";"19";"4";"59";"19";"7";"13";"0";"1012";"0";"0";""
Tenno;17/4/2023;"12";"6";"18";"4";"61";"19";"7";"11";"0";"1014";"0";"0";""
Tenno;18/4/2023;"16";"9";"22";"5";"50";"19";"7";"13";"0";"1014";"0";"0";""
Tenno;19/4/2023;"15";"10";"21";"8";"64";"20";"8";"21";"0";"1014";"0";"0";"pioggia temporale "
Tenno;20/4/2023;"13";"11";"14";"10";"82";"17";"13";"28";"0";"1012";"0";"0";"pioggia "
Tenno;21/4/2023;"15";"10";"19";"9";"70";"19";"8";"17";"0";"1014";"0";"0";""
Tenno;22/4/2023;"16";"10";"21";"9";"67";"19";"6";"11";"0";"1014";"0";"0";""
Tenno;23/4/2023;"17";"11";"22";"10";"66";"20";"8";"15";"0";"1011";"0";"0";""
Tenno;24/4/2023;"16";"13";"20";"10";"68";"16";"11";"21";"0";"1006";"0";"0";"pioggia "
Tenno;25/4/2023;"12";"9";"16";"8";"77";"19";"12";"24";"0";"1009";"0";"0";"pioggia temporale "
Tenno;26/4/2023;"13";"4";"20";"6";"66";"21";"7";"15";"0";"1013";"0";"0";"nebbia "
Tenno;27/4/2023;"15";"7";"21";"5";"57";"19";"8";"15";"0";"1017";"0";"0";""
Tenno;28/4/2023;"15";"7";"22";"6";"58";"21";"7";"13";"0";"1018";"0";"0";""
Tenno;29/4/2023;"15";"11";"20";"10";"72";"20";"5";"8";"0";"1014";"0";"0";""
Tenno;30/4/2023;"17";"11";"21";"11";"71";"19";"10";"26";"0";"1015";"0";"0";""
