LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/3/2009;"8";"5";"11";"2";"69";"5";"4";"8";"0";"1016";"0";"0";""
Trento;2/3/2009;"9";"5";"14";"5";"74";"4";"3";"5";"0";"1014";"0";"0";"nebbia "
Trento;3/3/2009;"8";"6";"10";"6";"87";"4";"2";"4";"0";"1014";"0";"2";"pioggia "
Trento;4/3/2009;"6";"4";"8";"5";"90";"6";"3";"6";"0";"1002";"0";"6,1";"pioggia nebbia "
Trento;5/3/2009;"5,5";"5";"7";"4";"88";"9";"3";"5";"0";"982";"0";"8,9";"pioggia "
Trento;6/3/2009;"9";"5";"12";"4";"70";"11";"5";"9";"0";"991";"0";"1";"pioggia "
Trento;7/3/2009;"11";"7";"14";"0";"26";"12";"15";"21";"29";"1005";"0";"0";""
Trento;8/3/2009;"8";"0";"15";"0";"35";"22";"4";"8";"0";"1010";"0";"0";""
Trento;9/3/2009;"8";"0";"14";"0";"36";"16";"9";"20";"32";"1011";"0";"0";"pioggia neve "
Trento;10/3/2009;"7";"-1";"12";"0";"41";"9";"4";"7";"0";"1016";"0";"0";""
Trento;11/3/2009;"8";"0";"13";"0";"38";"10";"8";"20";"30";"1017";"0";"0";""
Trento;12/3/2009;"9";"-1";"15";"1";"41";"10";"4";"12";"0";"1022";"0";"0";""
Trento;13/3/2009;"12";"0";"21";"2";"46";"10";"7";"13";"0";"1016";"0";"0";""
Trento;14/3/2009;"10";"0";"16";"1";"49";"0";"6";"14";"0";"1020";"0";"0";""
Trento;15/3/2009;"12";"2";"17";"2";"48";"10";"12";"61";"30";"1021";"0";"0";""
Trento;16/3/2009;"12";"3";"19";"0";"37";"0";"4";"7";"0";"1027";"0";"0";""
Trento;17/3/2009;"12";"1";"18";"1";"42";"10";"4";"13";"15";"1027";"0";"0";""
Trento;18/3/2009;"15";"8";"19";"0";"15";"0";"14";"22";"31";"1023";"0";"0";""
Trento;19/3/2009;"11";"1";"17";"0";"23";"15";"8";"18";"31";"1017";"0";"0";""
Trento;20/3/2009;"7";"-10";"10";"0";"18";"15";"14";"21";"35";"1022";"0";"0";""
Trento;21/3/2009;"7";"-2";"13";"0";"19";"23";"8";"16";"0";"1022";"0";"0";""
Trento;22/3/2009;"10";"-2";"18";"0";"20";"19";"8";"17";"29";"1019";"0";"0";""
Trento;23/3/2009;"13";"3";"20";"0";"23";"14";"5";"10";"22";"1011";"0";"0";""
Trento;24/3/2009;"9";"3";"13";"0";"27";"12";"12";"32";"45";"1002";"0";"0";"pioggia "
Trento;25/3/2009;"9";"1";"14";"0";"31";"13";"5";"12";"0";"1005";"0";"0";""
Trento;26/3/2009;"11";"4";"16";"0";"34";"14";"4";"8";"0";"1009";"0";"0";""
Trento;27/3/2009;"12";"3";"18";"3";"39";"12";"8";"14";"24";"1008";"0";"0";""
Trento;28/3/2009;"11";"9";"14";"7";"73";"10";"6";"12";"0";"1007";"0";"0,5";"pioggia "
Trento;29/3/2009;"8";"5";"9";"7";"92";"8";"3";"4";"0";"1005";"0";"26,2";"pioggia "
Trento;30/3/2009;"11";"5";"16";"5";"65";"11";"3";"5";"0";"1013";"0";"9,9";"pioggia "
Trento;31/3/2009;"15";"9";"19";"6";"54";"12";"4";"7";"0";"1016";"0";"0";""
